Date,Open,High,Low,Close
2018.01.02 22:33,1.35965,1.35972,1.35963,1.35965
2018.01.02 22:34,1.35965,1.35971,1.35963,1.3597
2018.01.02 22:35,1.35971,1.35982,1.3597,1.35974
2018.01.02 22:36,1.35974,1.35976,1.35972,1.35974
2018.01.02 22:37,1.35974,1.35977,1.35972,1.35975
2018.01.02 22:38,1.35975,1.35975,1.35963,1.35973
2018.01.02 22:39,1.35973,1.35975,1.35964,1.35964
2018.01.02 22:40,1.35964,1.35972,1.35963,1.35964
2018.01.02 22:41,1.35964,1.35976,1.35964,1.35975
2018.01.02 22:42,1.35977,1.3599,1.35973,1.35984
2018.01.02 22:43,1.35984,1.35989,1.35974,1.35984
2018.01.02 22:44,1.35984,1.35989,1.35983,1.35988
2018.01.02 22:45,1.35988,1.3599,1.35981,1.35981
2018.01.02 22:46,1.35981,1.35984,1.35981,1.35982
2018.01.02 22:47,1.35982,1.35989,1.35982,1.35983
2018.01.02 22:48,1.35983,1.35992,1.35982,1.35989
2018.01.02 22:49,1.35989,1.35989,1.35986,1.35988
2018.01.02 22:50,1.35988,1.35992,1.35983,1.35989
2018.01.02 22:51,1.35989,1.35989,1.35984,1.35988
2018.01.02 22:52,1.35988,1.35991,1.35982,1.35983
2018.01.02 22:53,1.35983,1.35988,1.3598,1.3598
2018.01.02 22:54,1.3598,1.35991,1.35979,1.35988
2018.01.02 22:55,1.35988,1.3599,1.35981,1.35984
2018.01.02 22:56,1.35984,1.35994,1.35983,1.35992
2018.01.02 22:57,1.35991,1.35991,1.35974,1.35974
2018.01.02 22:58,1.35974,1.35974,1.3596,1.35962
2018.01.02 22:59,1.35962,1.35964,1.35956,1.35957
2018.01.02 23:00,1.35956,1.35957,1.35934,1.3594
2018.01.02 23:01,1.35939,1.35946,1.35935,1.35936
2018.01.02 23:02,1.35936,1.35937,1.35923,1.35924
2018.01.02 23:03,1.35924,1.35942,1.35924,1.35941
2018.01.02 23:04,1.35941,1.35943,1.35939,1.35941
2018.01.02 23:05,1.35941,1.35978,1.3594,1.35965
2018.01.02 23:06,1.35965,1.35971,1.35961,1.35968
2018.01.02 23:07,1.35968,1.35968,1.35962,1.35963
2018.01.02 23:08,1.35963,1.35965,1.35961,1.35961
2018.01.02 23:09,1.35961,1.35964,1.35959,1.35963
2018.01.02 23:10,1.35963,1.35965,1.35963,1.35964
2018.01.02 23:11,1.35964,1.35965,1.35962,1.35963
2018.01.02 23:12,1.35963,1.35972,1.35962,1.3597
2018.01.02 23:13,1.3597,1.35971,1.35963,1.35964
2018.01.02 23:14,1.35963,1.35965,1.3596,1.35962
2018.01.02 23:15,1.35963,1.35964,1.35955,1.35963
2018.01.02 23:16,1.35963,1.35965,1.35962,1.35965
2018.01.02 23:17,1.35965,1.35965,1.35955,1.35956
2018.01.02 23:18,1.35956,1.35957,1.35955,1.35957
2018.01.02 23:19,1.35957,1.35961,1.35955,1.35957
2018.01.02 23:20,1.35957,1.3596,1.35956,1.35959
2018.01.02 23:21,1.35959,1.35961,1.35959,1.3596
2018.01.02 23:22,1.3596,1.3596,1.35947,1.35947
2018.01.02 23:23,1.35947,1.35951,1.35947,1.35951
2018.01.02 23:24,1.35951,1.35951,1.35949,1.3595
2018.01.02 23:25,1.3595,1.35953,1.35948,1.35952
2018.01.02 23:26,1.35952,1.35954,1.35949,1.35949
2018.01.02 23:27,1.35949,1.35949,1.35942,1.35942
2018.01.02 23:28,1.35942,1.35943,1.35935,1.35937
2018.01.02 23:29,1.35937,1.35941,1.35931,1.35933
2018.01.02 23:30,1.35933,1.35938,1.35928,1.35933
2018.01.02 23:31,1.35934,1.35935,1.35933,1.35934
2018.01.02 23:32,1.35934,1.35936,1.35931,1.35932
2018.01.02 23:33,1.35932,1.35933,1.35921,1.35927
2018.01.02 23:34,1.35927,1.35929,1.35924,1.35927
2018.01.02 23:35,1.35927,1.3593,1.35923,1.35923
2018.01.02 23:36,1.35923,1.35932,1.35922,1.35932
2018.01.02 23:37,1.35932,1.35935,1.35924,1.35924
2018.01.02 23:38,1.35924,1.35927,1.35923,1.35924
2018.01.02 23:39,1.35924,1.35931,1.35923,1.35924
2018.01.02 23:40,1.35924,1.35934,1.35924,1.35934
2018.01.02 23:41,1.35933,1.35934,1.35925,1.35928
2018.01.02 23:42,1.35928,1.35937,1.35928,1.35929
2018.01.02 23:43,1.35929,1.35933,1.35929,1.35932
2018.01.02 23:44,1.35932,1.35933,1.35926,1.35929
2018.01.02 23:45,1.35929,1.35936,1.35922,1.35931
2018.01.02 23:46,1.35931,1.35938,1.35929,1.35935
2018.01.02 23:47,1.35935,1.35936,1.3593,1.35933
2018.01.02 23:48,1.35933,1.35937,1.35931,1.35934
2018.01.02 23:49,1.35934,1.35943,1.35933,1.35942
2018.01.02 23:50,1.3594,1.35943,1.35938,1.35941
2018.01.02 23:51,1.35941,1.35942,1.3594,1.35942
2018.01.02 23:52,1.35942,1.35942,1.35932,1.35941
2018.01.02 23:53,1.35941,1.35943,1.3594,1.35942
2018.01.02 23:54,1.35942,1.35943,1.35936,1.35941
2018.01.02 23:55,1.35941,1.35942,1.35935,1.3594
2018.01.02 23:56,1.3594,1.35941,1.35934,1.35941
2018.01.02 23:57,1.35941,1.35941,1.35922,1.35922
2018.01.02 23:58,1.35922,1.35936,1.35922,1.35925
2018.01.02 23:59,1.35925,1.35925,1.35869,1.35881
2018.01.03 00:00,1.35865,1.35882,1.35861,1.35861
2018.01.03 00:01,1.3586,1.35888,1.3586,1.35888
2018.01.03 00:02,1.35872,1.35886,1.35864,1.35864
2018.01.03 00:03,1.35864,1.35892,1.35848,1.35892
2018.01.03 00:04,1.35905,1.35919,1.35901,1.35903
2018.01.03 00:05,1.35903,1.35914,1.35903,1.35909
2018.01.03 00:06,1.35909,1.3591,1.35903,1.35903
2018.01.03 00:07,1.35903,1.35905,1.359,1.359
2018.01.03 00:08,1.359,1.35905,1.35899,1.35904
2018.01.03 00:09,1.35904,1.35905,1.35901,1.35901
2018.01.03 00:10,1.35901,1.35912,1.35894,1.35901
2018.01.03 00:11,1.35901,1.35907,1.359,1.35907
2018.01.03 00:12,1.35907,1.35907,1.35905,1.35907
2018.01.03 00:13,1.35907,1.35908,1.35898,1.35898
2018.01.03 00:14,1.35899,1.35902,1.35898,1.35901
2018.01.03 00:15,1.35899,1.35902,1.35898,1.359
2018.01.03 00:16,1.359,1.35905,1.359,1.35901
2018.01.03 00:17,1.35901,1.35904,1.35894,1.35899
2018.01.03 00:18,1.35899,1.35903,1.35899,1.35901
2018.01.03 00:19,1.35901,1.35902,1.35899,1.359
2018.01.03 00:20,1.359,1.359,1.35894,1.35896
2018.01.03 00:21,1.35897,1.35903,1.35894,1.35896
2018.01.03 00:22,1.35896,1.35896,1.35895,1.35896
2018.01.03 00:23,1.35896,1.35898,1.35892,1.35897
2018.01.03 00:24,1.35897,1.35897,1.35895,1.35895
2018.01.03 00:25,1.35895,1.35898,1.35894,1.35897
2018.01.03 00:26,1.35897,1.35897,1.35897,1.35897
2018.01.03 00:27,1.35887,1.35901,1.35887,1.35899
2018.01.03 00:28,1.35899,1.35899,1.35898,1.35898
2018.01.03 00:29,1.35898,1.35898,1.35898,1.35898
2018.01.03 00:30,1.35898,1.35901,1.35898,1.35899
2018.01.03 00:31,1.35899,1.35899,1.35898,1.35899
2018.01.03 00:32,1.35899,1.35899,1.35885,1.35892
2018.01.03 00:33,1.35892,1.35892,1.35891,1.35891
2018.01.03 00:34,1.35891,1.35891,1.35881,1.35887
2018.01.03 00:35,1.35887,1.35888,1.35886,1.35887
2018.01.03 00:36,1.35887,1.35887,1.35887,1.35887
2018.01.03 00:37,1.35887,1.3589,1.35886,1.35887
2018.01.03 00:38,1.35887,1.35888,1.35886,1.35888
2018.01.03 00:39,1.35889,1.35889,1.35887,1.35888
2018.01.03 00:40,1.35888,1.35888,1.35887,1.35888
2018.01.03 00:41,1.35887,1.35892,1.35887,1.35892
2018.01.03 00:42,1.35892,1.35895,1.35892,1.35892
2018.01.03 00:43,1.35892,1.35895,1.35892,1.35892
2018.01.03 00:44,1.35892,1.35892,1.35892,1.35892
2018.01.03 00:45,1.35892,1.35892,1.35892,1.35892
2018.01.03 00:46,1.35892,1.35892,1.35892,1.35892
2018.01.03 00:47,1.35892,1.35892,1.35892,1.35892
2018.01.03 00:48,1.35892,1.35892,1.35889,1.3589
2018.01.03 00:49,1.3589,1.3589,1.35888,1.35888
2018.01.03 00:50,1.35888,1.3589,1.35887,1.3589
2018.01.03 00:51,1.35889,1.35895,1.35888,1.35895
2018.01.03 00:52,1.35895,1.35897,1.35891,1.35897
2018.01.03 00:53,1.35897,1.35901,1.35894,1.35901
2018.01.03 00:54,1.35901,1.35907,1.359,1.35905
2018.01.03 00:55,1.35905,1.3591,1.359,1.35903
2018.01.03 00:56,1.35903,1.35903,1.35894,1.35894
2018.01.03 00:57,1.35894,1.35896,1.3589,1.3589
2018.01.03 00:58,1.3589,1.35894,1.3589,1.3589
2018.01.03 00:59,1.3589,1.3589,1.35889,1.3589
2018.01.03 01:00,1.3589,1.35911,1.35887,1.35905
2018.01.03 01:01,1.35905,1.35909,1.35895,1.35901
2018.01.03 01:02,1.35901,1.35905,1.35899,1.359
2018.01.03 01:03,1.359,1.35906,1.35896,1.35906
2018.01.03 01:04,1.35906,1.35907,1.35898,1.35902
2018.01.03 01:05,1.35902,1.35911,1.35902,1.35905
2018.01.03 01:06,1.35905,1.35911,1.35905,1.3591
2018.01.03 01:07,1.3591,1.35913,1.35905,1.35912
2018.01.03 01:08,1.35912,1.3593,1.35905,1.35925
2018.01.03 01:09,1.35925,1.35931,1.35922,1.35928
2018.01.03 01:10,1.35928,1.35934,1.35926,1.3593
2018.01.03 01:11,1.3593,1.35937,1.35926,1.35928
2018.01.03 01:12,1.35928,1.35938,1.35926,1.3593
2018.01.03 01:13,1.35931,1.35936,1.35928,1.35932
2018.01.03 01:14,1.35932,1.35935,1.35929,1.3593
2018.01.03 01:15,1.3593,1.35937,1.35929,1.35934
2018.01.03 01:16,1.35934,1.3594,1.35929,1.35933
2018.01.03 01:17,1.35933,1.35935,1.35927,1.35929
2018.01.03 01:18,1.35929,1.35929,1.35912,1.35915
2018.01.03 01:19,1.35915,1.35923,1.35913,1.3592
2018.01.03 01:20,1.3592,1.35952,1.35917,1.3595
2018.01.03 01:21,1.3595,1.35952,1.35939,1.3595
2018.01.03 01:22,1.3595,1.35954,1.35943,1.3595
2018.01.03 01:23,1.35947,1.35956,1.35945,1.35954
2018.01.03 01:24,1.35954,1.35958,1.35945,1.35953
2018.01.03 01:25,1.35953,1.35953,1.3595,1.35953
2018.01.03 01:26,1.35953,1.3596,1.35952,1.35956
2018.01.03 01:27,1.35956,1.35962,1.35956,1.35962
2018.01.03 01:28,1.35962,1.35965,1.35961,1.35961
2018.01.03 01:29,1.35961,1.35961,1.35943,1.35944
2018.01.03 01:30,1.35944,1.35954,1.35943,1.35952
2018.01.03 01:31,1.35952,1.3597,1.35952,1.35954
2018.01.03 01:32,1.35954,1.35961,1.3594,1.35951
2018.01.03 01:33,1.35951,1.35955,1.35935,1.35946
2018.01.03 01:34,1.35946,1.3596,1.35946,1.35953
2018.01.03 01:35,1.35953,1.35963,1.3595,1.35962
2018.01.03 01:36,1.35962,1.35962,1.35951,1.35959
2018.01.03 01:37,1.35959,1.35963,1.35957,1.35962
2018.01.03 01:38,1.35962,1.35965,1.35962,1.35964
2018.01.03 01:39,1.35964,1.35966,1.35964,1.35966
2018.01.03 01:40,1.35966,1.35967,1.35958,1.35963
2018.01.03 01:41,1.35963,1.35968,1.35963,1.35967
2018.01.03 01:42,1.35967,1.35967,1.35966,1.35967
2018.01.03 01:43,1.35967,1.35967,1.35958,1.3596
2018.01.03 01:44,1.3596,1.35962,1.35957,1.35958
2018.01.03 01:45,1.35958,1.35963,1.35956,1.35957
2018.01.03 01:46,1.35954,1.35955,1.35949,1.35955
2018.01.03 01:47,1.35955,1.35955,1.35954,1.35955
2018.01.03 01:48,1.35955,1.35956,1.35955,1.35955
2018.01.03 01:49,1.35955,1.35972,1.35955,1.35972
2018.01.03 01:50,1.35972,1.35973,1.35965,1.35966
2018.01.03 01:51,1.35966,1.35967,1.35937,1.35937
2018.01.03 01:52,1.35937,1.3594,1.35935,1.35936
2018.01.03 01:53,1.35936,1.3595,1.35931,1.35945
2018.01.03 01:54,1.35945,1.35958,1.35945,1.35954
2018.01.03 01:55,1.35954,1.35954,1.35941,1.35943
2018.01.03 01:56,1.35943,1.35943,1.35931,1.35935
2018.01.03 01:57,1.35935,1.35937,1.35933,1.35936
2018.01.03 01:58,1.35936,1.35936,1.35934,1.35935
2018.01.03 01:59,1.35935,1.35936,1.35933,1.35934
2018.01.03 02:00,1.35937,1.35937,1.35927,1.35932
2018.01.03 02:01,1.35932,1.35947,1.35931,1.35946
2018.01.03 02:02,1.35946,1.3595,1.35945,1.35948
2018.01.03 02:03,1.35948,1.35962,1.35947,1.35959
2018.01.03 02:04,1.35958,1.35958,1.35955,1.35956
2018.01.03 02:05,1.35956,1.35956,1.35951,1.35951
2018.01.03 02:06,1.3595,1.35956,1.35945,1.35955
2018.01.03 02:07,1.35955,1.35981,1.35954,1.35956
2018.01.03 02:08,1.35956,1.35958,1.35946,1.35946
2018.01.03 02:09,1.35946,1.35955,1.35935,1.35948
2018.01.03 02:10,1.35948,1.35953,1.35945,1.35946
2018.01.03 02:11,1.35946,1.3595,1.35946,1.35947
2018.01.03 02:12,1.35947,1.35948,1.35944,1.35947
2018.01.03 02:13,1.35947,1.35955,1.35944,1.35948
2018.01.03 02:14,1.35948,1.3596,1.35948,1.35957
2018.01.03 02:15,1.35957,1.35961,1.35946,1.35949
2018.01.03 02:16,1.35949,1.35965,1.35947,1.35956
2018.01.03 02:17,1.35956,1.35961,1.35948,1.35957
2018.01.03 02:18,1.35957,1.35964,1.35954,1.35957
2018.01.03 02:19,1.35957,1.3596,1.35957,1.35957
2018.01.03 02:20,1.35957,1.35958,1.35943,1.35947
2018.01.03 02:21,1.35946,1.35951,1.35945,1.35947
2018.01.03 02:22,1.35947,1.35966,1.35943,1.35949
2018.01.03 02:23,1.35949,1.35958,1.35949,1.35957
2018.01.03 02:24,1.35957,1.35958,1.35954,1.35955
2018.01.03 02:25,1.35955,1.35959,1.35945,1.35948
2018.01.03 02:26,1.35949,1.35949,1.35945,1.35948
2018.01.03 02:27,1.35948,1.35948,1.35923,1.35928
2018.01.03 02:28,1.35929,1.35929,1.35926,1.35928
2018.01.03 02:29,1.35928,1.35939,1.35927,1.35938
2018.01.03 02:30,1.35938,1.35945,1.35936,1.35938
2018.01.03 02:31,1.35938,1.35943,1.35934,1.35936
2018.01.03 02:32,1.35936,1.35942,1.35931,1.35935
2018.01.03 02:33,1.35935,1.35937,1.35923,1.35924
2018.01.03 02:34,1.35924,1.35927,1.3592,1.35925
2018.01.03 02:35,1.35925,1.35926,1.35916,1.35916
2018.01.03 02:36,1.35916,1.35926,1.35916,1.35922
2018.01.03 02:37,1.35922,1.35925,1.35911,1.35912
2018.01.03 02:38,1.35912,1.35912,1.35901,1.35903
2018.01.03 02:39,1.35903,1.35903,1.35901,1.35902
2018.01.03 02:40,1.35902,1.35902,1.35883,1.35894
2018.01.03 02:41,1.35894,1.35898,1.35893,1.35895
2018.01.03 02:42,1.35895,1.35905,1.35893,1.35904
2018.01.03 02:43,1.35904,1.35908,1.35902,1.35905
2018.01.03 02:44,1.35905,1.35907,1.35897,1.35899
2018.01.03 02:45,1.35898,1.35907,1.35896,1.35907
2018.01.03 02:46,1.35906,1.3591,1.35904,1.35906
2018.01.03 02:47,1.35906,1.35915,1.35906,1.35908
2018.01.03 02:48,1.35908,1.3593,1.35908,1.35927
2018.01.03 02:49,1.35927,1.35936,1.35926,1.35927
2018.01.03 02:50,1.35927,1.35935,1.35922,1.35934
2018.01.03 02:51,1.35934,1.35939,1.35927,1.35928
2018.01.03 02:52,1.35928,1.35932,1.35906,1.35913
2018.01.03 02:53,1.35913,1.35917,1.35911,1.35916
2018.01.03 02:54,1.35916,1.35924,1.35912,1.35918
2018.01.03 02:55,1.35919,1.35936,1.35919,1.35933
2018.01.03 02:56,1.35932,1.35934,1.35923,1.35925
2018.01.03 02:57,1.35925,1.3593,1.35923,1.35924
2018.01.03 02:58,1.35924,1.35929,1.35924,1.35926
2018.01.03 02:59,1.35927,1.35946,1.35927,1.35945
2018.01.03 03:00,1.35945,1.35948,1.35934,1.35935
2018.01.03 03:01,1.35935,1.35947,1.35934,1.35945
2018.01.03 03:02,1.35945,1.35952,1.35945,1.35948
2018.01.03 03:03,1.35948,1.35968,1.35948,1.35963
2018.01.03 03:04,1.35963,1.35967,1.35956,1.35966
2018.01.03 03:05,1.35966,1.35976,1.35956,1.35974
2018.01.03 03:06,1.35974,1.35975,1.35961,1.35964
2018.01.03 03:07,1.35964,1.35971,1.35964,1.35968
2018.01.03 03:08,1.35968,1.35986,1.35966,1.35979
2018.01.03 03:09,1.35979,1.35995,1.35979,1.35986
2018.01.03 03:10,1.35986,1.35987,1.35984,1.35984
2018.01.03 03:11,1.35984,1.35986,1.35982,1.35986
2018.01.03 03:12,1.35986,1.35986,1.35962,1.35963
2018.01.03 03:13,1.35962,1.35964,1.35958,1.35958
2018.01.03 03:14,1.35958,1.35964,1.35953,1.35956
2018.01.03 03:15,1.35957,1.35958,1.35953,1.35957
2018.01.03 03:16,1.35956,1.35962,1.35944,1.35944
2018.01.03 03:17,1.35944,1.35947,1.35941,1.35945
2018.01.03 03:18,1.35945,1.35956,1.35944,1.35955
2018.01.03 03:19,1.35955,1.35962,1.35952,1.35955
2018.01.03 03:20,1.35955,1.35956,1.35947,1.35948
2018.01.03 03:21,1.35948,1.35949,1.35944,1.35944
2018.01.03 03:22,1.35944,1.35953,1.35942,1.35952
2018.01.03 03:23,1.35952,1.35953,1.35941,1.35947
2018.01.03 03:24,1.35947,1.35948,1.35944,1.35944
2018.01.03 03:25,1.35944,1.35947,1.35943,1.35945
2018.01.03 03:26,1.35945,1.35946,1.35944,1.35945
2018.01.03 03:27,1.35945,1.35948,1.35944,1.35947
2018.01.03 03:28,1.35947,1.35948,1.35938,1.35939
2018.01.03 03:29,1.35939,1.35939,1.35935,1.35937
2018.01.03 03:30,1.35936,1.35947,1.35934,1.35938
2018.01.03 03:31,1.35938,1.35954,1.35937,1.35949
2018.01.03 03:32,1.35949,1.35952,1.35934,1.35934
2018.01.03 03:33,1.35934,1.35946,1.35926,1.35942
2018.01.03 03:34,1.35942,1.3595,1.35941,1.35949
2018.01.03 03:35,1.35949,1.35949,1.35946,1.35949
2018.01.03 03:36,1.35948,1.35951,1.35943,1.3595
2018.01.03 03:37,1.3595,1.3595,1.35924,1.35926
2018.01.03 03:38,1.35926,1.35927,1.35902,1.35905
2018.01.03 03:39,1.35905,1.35915,1.35902,1.35904
2018.01.03 03:40,1.35904,1.35915,1.35903,1.35915
2018.01.03 03:41,1.35915,1.35915,1.35902,1.35905
2018.01.03 03:42,1.35905,1.35915,1.35892,1.35894
2018.01.03 03:43,1.35894,1.35897,1.35878,1.35884
2018.01.03 03:44,1.35884,1.35906,1.35883,1.35904
2018.01.03 03:45,1.35904,1.35904,1.35885,1.35886
2018.01.03 03:46,1.35886,1.35903,1.35878,1.35894
2018.01.03 03:47,1.35894,1.35914,1.35893,1.35914
2018.01.03 03:48,1.35914,1.35918,1.35914,1.35916
2018.01.03 03:49,1.35916,1.35938,1.35914,1.35935
2018.01.03 03:50,1.35935,1.35939,1.35935,1.35937
2018.01.03 03:51,1.35937,1.35949,1.35937,1.35947
2018.01.03 03:52,1.35947,1.35955,1.35943,1.35946
2018.01.03 03:53,1.35946,1.35966,1.35946,1.35965
2018.01.03 03:54,1.35965,1.35967,1.35964,1.35965
2018.01.03 03:55,1.35965,1.35969,1.35953,1.35964
2018.01.03 03:56,1.35964,1.35967,1.35947,1.35956
2018.01.03 03:57,1.35956,1.35967,1.35956,1.35967
2018.01.03 03:58,1.35967,1.35997,1.35966,1.35995
2018.01.03 03:59,1.35995,1.36045,1.35995,1.36019
2018.01.03 04:00,1.36019,1.36019,1.35985,1.36002
2018.01.03 04:01,1.36002,1.36009,1.35964,1.35964
2018.01.03 04:02,1.35964,1.35977,1.35959,1.35977
2018.01.03 04:03,1.35977,1.35977,1.35967,1.35967
2018.01.03 04:04,1.35967,1.35979,1.35966,1.35977
2018.01.03 04:05,1.35977,1.35977,1.35967,1.35975
2018.01.03 04:06,1.35975,1.35981,1.35974,1.35978
2018.01.03 04:07,1.35978,1.35997,1.35977,1.35995
2018.01.03 04:08,1.35996,1.36005,1.35986,1.35986
2018.01.03 04:09,1.35986,1.35987,1.35976,1.35977
2018.01.03 04:10,1.35977,1.35986,1.35976,1.35984
2018.01.03 04:11,1.35984,1.35985,1.35971,1.35976
2018.01.03 04:12,1.35976,1.35987,1.35975,1.35985
2018.01.03 04:13,1.35985,1.35986,1.35976,1.35978
2018.01.03 04:14,1.35978,1.35979,1.35976,1.35976
2018.01.03 04:15,1.35976,1.35993,1.35975,1.35978
2018.01.03 04:16,1.35978,1.35987,1.35975,1.35976
2018.01.03 04:17,1.35976,1.35981,1.35965,1.35966
2018.01.03 04:18,1.35966,1.35966,1.35947,1.35955
2018.01.03 04:19,1.35955,1.35955,1.35945,1.35948
2018.01.03 04:20,1.35948,1.35948,1.35918,1.35935
2018.01.03 04:21,1.35935,1.35937,1.35927,1.35928
2018.01.03 04:22,1.35928,1.35928,1.35913,1.35913
2018.01.03 04:23,1.35913,1.35914,1.359,1.35905
2018.01.03 04:24,1.35905,1.35928,1.35904,1.35906
2018.01.03 04:25,1.35906,1.3591,1.35905,1.35907
2018.01.03 04:26,1.35907,1.35915,1.35906,1.35914
2018.01.03 04:27,1.35914,1.35914,1.35906,1.35913
2018.01.03 04:28,1.35913,1.35915,1.35903,1.35903
2018.01.03 04:29,1.35903,1.35908,1.35895,1.35897
2018.01.03 04:30,1.35897,1.35908,1.35896,1.35905
2018.01.03 04:31,1.35905,1.35908,1.35904,1.35906
2018.01.03 04:32,1.35906,1.35915,1.35904,1.35907
2018.01.03 04:33,1.35906,1.35918,1.35905,1.35915
2018.01.03 04:34,1.35916,1.35921,1.35915,1.35919
2018.01.03 04:35,1.35918,1.35955,1.35918,1.3595
2018.01.03 04:36,1.3595,1.35967,1.35947,1.35957
2018.01.03 04:37,1.35957,1.35978,1.35957,1.35966
2018.01.03 04:38,1.35966,1.35967,1.35955,1.35967
2018.01.03 04:39,1.35967,1.35975,1.35965,1.35966
2018.01.03 04:40,1.35966,1.35968,1.35957,1.35958
2018.01.03 04:41,1.35958,1.35961,1.35951,1.35957
2018.01.03 04:42,1.35957,1.3596,1.35947,1.35949
2018.01.03 04:43,1.35949,1.35957,1.35944,1.3595
2018.01.03 04:44,1.3595,1.35951,1.35946,1.3595
2018.01.03 04:45,1.3595,1.3595,1.35942,1.35942
2018.01.03 04:46,1.35942,1.35943,1.35911,1.35922
2018.01.03 04:47,1.35922,1.35937,1.35922,1.35923
2018.01.03 04:48,1.35923,1.35943,1.35923,1.35943
2018.01.03 04:49,1.35943,1.35943,1.35923,1.35923
2018.01.03 04:50,1.35923,1.35936,1.35923,1.35936
2018.01.03 04:51,1.35935,1.35936,1.35908,1.35914
2018.01.03 04:52,1.35914,1.35917,1.35912,1.35915
2018.01.03 04:53,1.35915,1.35923,1.35913,1.35914
2018.01.03 04:54,1.35914,1.35916,1.35904,1.35905
2018.01.03 04:55,1.35906,1.35906,1.35887,1.35889
2018.01.03 04:56,1.35889,1.35901,1.35878,1.35901
2018.01.03 04:57,1.35901,1.35916,1.35898,1.359
2018.01.03 04:58,1.359,1.35917,1.359,1.35915
2018.01.03 04:59,1.35915,1.35917,1.35895,1.35896
2018.01.03 05:00,1.35896,1.35899,1.35886,1.35887
2018.01.03 05:01,1.35887,1.35909,1.35886,1.35906
2018.01.03 05:02,1.35906,1.35918,1.35905,1.35918
2018.01.03 05:03,1.35918,1.35929,1.35918,1.35927
2018.01.03 05:04,1.35927,1.35929,1.35927,1.35928
2018.01.03 05:05,1.35928,1.35931,1.35928,1.35928
2018.01.03 05:06,1.35928,1.35931,1.35925,1.35925
2018.01.03 05:07,1.35925,1.3593,1.35925,1.35928
2018.01.03 05:08,1.35928,1.35931,1.35919,1.35929
2018.01.03 05:09,1.35929,1.3593,1.35926,1.35926
2018.01.03 05:10,1.35926,1.35927,1.35919,1.35919
2018.01.03 05:11,1.3592,1.3592,1.35909,1.35909
2018.01.03 05:12,1.35909,1.3591,1.35901,1.35907
2018.01.03 05:13,1.35907,1.35924,1.35907,1.3592
2018.01.03 05:14,1.3592,1.35928,1.3592,1.35928
2018.01.03 05:15,1.35928,1.35928,1.35919,1.35919
2018.01.03 05:16,1.35919,1.35921,1.35918,1.3592
2018.01.03 05:17,1.3592,1.3594,1.3592,1.35938
2018.01.03 05:18,1.35938,1.35948,1.35937,1.35947
2018.01.03 05:19,1.35946,1.35947,1.35945,1.35946
2018.01.03 05:20,1.35946,1.35948,1.35945,1.35945
2018.01.03 05:21,1.35945,1.35945,1.35937,1.35938
2018.01.03 05:22,1.35938,1.35938,1.35937,1.35938
2018.01.03 05:23,1.35938,1.35938,1.35936,1.35936
2018.01.03 05:24,1.35936,1.35938,1.35935,1.35937
2018.01.03 05:25,1.35937,1.35937,1.35937,1.35937
2018.01.03 05:26,1.35937,1.3594,1.35937,1.35938
2018.01.03 05:27,1.35938,1.35944,1.35937,1.3594
2018.01.03 05:28,1.3594,1.35942,1.35939,1.3594
2018.01.03 05:29,1.3594,1.35949,1.3594,1.35949
2018.01.03 05:30,1.35948,1.35955,1.35948,1.35953
2018.01.03 05:31,1.35953,1.35953,1.3595,1.35951
2018.01.03 05:32,1.35951,1.35961,1.35949,1.35961
2018.01.03 05:33,1.35961,1.35968,1.3596,1.3596
2018.01.03 05:34,1.3596,1.3596,1.35956,1.3596
2018.01.03 05:35,1.3596,1.3596,1.35948,1.35948
2018.01.03 05:36,1.35948,1.35961,1.35948,1.35948
2018.01.03 05:37,1.35948,1.35949,1.35948,1.35948
2018.01.03 05:38,1.35948,1.3595,1.35947,1.35947
2018.01.03 05:39,1.35947,1.35949,1.35938,1.35939
2018.01.03 05:40,1.35939,1.35939,1.35937,1.35938
2018.01.03 05:41,1.35938,1.35942,1.35938,1.3594
2018.01.03 05:42,1.3594,1.35945,1.35939,1.3594
2018.01.03 05:43,1.3594,1.3594,1.35938,1.35939
2018.01.03 05:44,1.35939,1.35946,1.35939,1.35945
2018.01.03 05:45,1.35946,1.35947,1.35945,1.35947
2018.01.03 05:46,1.35947,1.35947,1.35937,1.35938
2018.01.03 05:47,1.35938,1.35941,1.35937,1.35938
2018.01.03 05:48,1.35938,1.35942,1.35937,1.35938
2018.01.03 05:49,1.35938,1.35946,1.35936,1.35938
2018.01.03 05:50,1.35938,1.35942,1.35936,1.35938
2018.01.03 05:51,1.35938,1.35941,1.35936,1.35937
2018.01.03 05:52,1.35937,1.35941,1.35928,1.35939
2018.01.03 05:53,1.35939,1.35939,1.35935,1.35936
2018.01.03 05:54,1.35936,1.35938,1.35936,1.35938
2018.01.03 05:55,1.35938,1.35939,1.35929,1.35938
2018.01.03 05:56,1.35938,1.35939,1.35929,1.35932
2018.01.03 05:57,1.35932,1.35939,1.3593,1.35936
2018.01.03 05:58,1.35936,1.3594,1.35936,1.35938
2018.01.03 05:59,1.35938,1.35943,1.35938,1.3594
2018.01.03 06:00,1.3594,1.35943,1.35939,1.3594
2018.01.03 06:01,1.3594,1.35942,1.3594,1.3594
2018.01.03 06:02,1.3594,1.3595,1.3594,1.3595
2018.01.03 06:03,1.3595,1.35966,1.35949,1.35958
